V2X,S&P 500 VRP,S&P 500 Skew,EURUSD Risk Reversal,Gold,US 10Y over 3M,GTGBP3MO Corp,Citi US Inflation Surprise Index,EU Economic Policy Uncertainty,China Economic Policy Uncertainty,EU Consumer Confidence
-0.25542175141027157,-0.6518856622325145,-0.41569629414181586,-1.0611102838700723,1.2910659270917666,0.40384593394731266,-0.07128521430781133,-0.8706787366472649,0.47921059124677823,0.030370981994077433,-1.5701909454320695
-0.4360177323427975,-0.5741449248803342,1.5464640655630417,-0.882015313567227,1.3191979064871218,0.413202213593899,-0.07128521430781133,-0.8706787366472649,0.47921059124677823,0.030370981994077433,-1.5701909454320695
-0.5201934804100639,-0.4849538511874219,1.7594288982726718,-0.7891512548916774,1.321875210942916,0.4258505175605802,-0.07128521430781133,-0.8706787366472649,0.47921059124677823,0.030370981994077433,-1.5701909454320695
-0.5369838827368799,-0.4113357403621784,0.696823118398587,-0.6432220198300995,1.3310429504430603,0.5022601346743679,-0.07128521430781133,-0.8706787366472649,0.47921059124677823,0.030370981994077433,-1.5701909454320695
-0.37868018641996937,-0.4771653514946856,0.6047601959251556,-0.6797043285954939,1.303377471066518,0.4734116057640602,-0.07128521430781133,-0.8706787366472649,0.47921059124677823,0.030370981994077433,-1.5701909454320695
-0.36711708075940597,-0.5156742356949208,0.22541658766112818,-0.49729278476852173,1.3027487101715967,0.4231649187731342,-0.07128521430781133,-0.8706787366472649,0.47921059124677823,0.030370981994077433,-1.5701909454320695
-0.17542580670843305,-0.5032372502867893,-0.15503621243992596,-0.6001065640164516,1.2933375793572892,0.4208258488614877,-0.07128521430781133,-0.8706787366472649,0.47921059124677823,0.030370981994077433,-1.5701909454320695
-0.20105379814609287,-0.676106957020277,0.04572751006238027,-0.5967899904923247,1.325363819779254,0.38062849926874665,-0.07128521430781133,-0.8706787366472649,0.47921059124677823,0.030370981994077433,-1.5701909454320695
-0.23344473176869088,-0.4940768087261675,-0.5044316411041607,-0.6200060051612122,1.38312869167397,0.394662918738626,-0.07128521430781133,-0.8706787366472649,0.47921059124677823,0.030370981994077433,-1.5701909454320695
-0.12575631854115857,-0.4343362283494677,-0.15947297978804392,-0.593473416968198,1.3640021909026507,0.330208547839921,-0.07128521430781133,-0.8706787366472649,0.47921059124677823,0.030370981994077433,-1.5701909454320695
-0.056337005226291086,-0.34903870341114357,-0.10623177161063636,-0.5238253729615359,1.3291161025392688,0.3484879460383442,-0.07128521430781133,-0.8706787366472649,0.47921059124677823,0.030370981994077433,-1.5701909454320695
0.17549461890581072,-0.4132411912002489,-0.09735823691440203,-0.5470413876304232,1.3251001458555771,0.32622346576822686,-0.07128521430781133,-0.8706787366472649,0.47921059124677823,0.030370981994077433,-1.5701909454320695
-0.11074563784195804,-0.4434037132499186,0.26645668563121333,-0.5835236963958176,1.3384461029155224,0.3652079642956695,-0.07128521430781133,-0.8706787366472649,0.47921059124677823,0.030370981994077433,-1.1335933497068356
-0.24598414186497453,-0.5343248132167123,0.06236538761781904,-0.7195032108850152,1.3579174080485725,0.3464087727835471,-0.07128521430781133,-0.8706787366472649,0.47921059124677823,0.030370981994077433,-1.1335933497068356
-0.13847878571914007,-0.4726983444019204,0.14111800804690128,-0.838899857753579,1.2932158837002075,0.4387587181841111,-0.07128521430781133,-0.8706787366472649,0.47921059124677823,0.030370981994077433,-1.1335933497068356
0.22616075118454962,-0.5415287554205989,-0.1738924736694245,-1.2335721071246644,1.2419008816308146,0.3733513928769574,-0.07128521430781133,-0.8706787366472649,0.47921059124677823,0.030370981994077433,-1.1335933497068356
0.1985801508754489,-0.4831845181966891,-0.21715095531356784,-1.226938960076411,1.2634004477152245,0.34069104633285535,-0.07128521430781133,-0.8706787366472649,0.47921059124677823,0.030370981994077433,-1.1335933497068356
0.1985801508754489,-0.07207630319578265,-0.39018488189014117,-1.2634212688418052,1.2818779049821085,0.2165470765776881,-0.07128521430781133,-0.8706787366472649,0.47921059124677823,0.030370981994077433,-1.1335933497068356
0.7162248985646913,-0.07869493856470156,-0.3657826614754964,-1.296587004083073,1.321773797895348,0.15581789109382735,-0.07128521430781133,-0.8706787366472649,0.47921059124677823,0.030370981994077433,-1.1335933497068356
0.5954987531851431,-0.33202737053958964,-0.4589547757859576,-1.369551621613862,1.3198469499915566,0.20155970269936005,-0.07128521430781133,-0.8706787366472649,0.47921059124677823,0.030370981994077433,-1.1335933497068356
0.40440749956862304,-0.6880655357330483,-0.29923115125373656,-1.3032201511313264,1.3539217339743943,0.21533422551238982,-0.07128521430781133,-0.8706787366472649,0.47921059124677823,0.030370981994077433,-1.1335933497068356
0.5869052401832295,-0.6854149589095024,-0.4855753798746622,-1.3596019010414815,1.318629993420741,0.15581789109382735,-0.07128521430781133,-0.8706787366472649,0.47921059124677823,0.030370981994077433,-1.1335933497068356
0.5314694539424817,-0.6641969189065386,-0.6541725391031176,-1.555279738964961,1.3057099711605815,0.15859012210022316,-0.07128521430781133,-0.8706787366472649,0.47921059124677823,0.030370981994077433,-1.1335933497068356
0.30099041824736755,-0.2972158665188176,-0.08182955119599156,-1.4060339303792564,1.3008015796582917,0.1738373926354008,-0.07128521430781133,-0.8706787366472649,0.47921059124677823,0.030370981994077433,-1.1335933497068356
0.41182131137737477,-0.36531905293190947,-0.34027124922382174,-1.2866372835106925,1.2858938616658002,0.16292173304771687,-0.07128521430781133,-0.8706787366472649,0.47921059124677823,0.030370981994077433,-1.1335933497068356
0.4728505084477706,-0.42613512612111576,-0.5510176982593922,-1.2899538570348192,1.2870702530175884,0.15529809778012815,-0.07128521430781133,-0.8706787366472649,0.47921059124677823,0.030370981994077433,-1.1335933497068356
0.26400271790658636,-0.41842338229861403,-0.5011040655930726,-1.2136726659799038,1.2875367530364012,0.1521793378979327,-0.07128521430781133,-0.8706787366472649,0.47921059124677823,0.030370981994077433,-1.1335933497068356
0.6444665225392434,-0.7020822429229903,-0.5964945635775937,-1.20703951893165,1.278997774431178,0.12350407342552476,-0.07128521430781133,-0.8706787366472649,0.47921059124677823,0.030370981994077433,-1.1335933497068356
0.5105602672774702,-0.7046610673091726,-0.46671911864516363,-1.2667378423659321,1.2859141442753137,0.14819425582623863,-0.07128521430781133,-0.8706787366472649,0.47921059124677823,0.030370981994077433,-1.1335933497068356
0.38289829246915874,-0.6735418443098784,-0.0041861226039392125,-1.1705572101662558,1.288895687873812,0.15287239564953162,-0.07128521430781133,-0.8706787366472649,0.47921059124677823,0.030370981994077433,-1.1335933497068356
0.30370576495921503,-0.7646184725130294,-0.17056489815833642,-1.107542313207847,1.3165408846408404,0.11328147158943995,-0.07128521430781133,-0.8706787366472649,0.47921059124677823,0.030370981994077433,-1.1335933497068356
0.18755604662210631,-0.7596467455495907,-0.27593812267612167,-1.1672406366421288,1.3276963198733172,0.11024934392619436,-0.07128521430781133,-0.8706787366472649,0.47921059124677823,0.030370981994077433,-1.1335933497068356
0.33721538074774254,-0.3568989744773162,-0.3036679186018545,-1.2004063718833966,1.3315500156809001,0.08755170256132773,-0.07128521430781133,-0.939728491287372,0.805711360285807,-0.3294113819840434,-1.1335933497068356
0.33721538074774254,-0.4484300361767671,-0.26484620430582756,-1.2800041364624393,1.3267836024452058,0.11778634697483321,-0.07128521430781133,-0.939728491287372,0.805711360285807,-0.3294113819840434,-1.1335933497068356
0.4451682097599489,-0.30038543356827213,-0.2914668083945321,-1.3662350480897352,1.3086306669305392,0.11284831049469045,-0.07128521430781133,-0.939728491287372,0.805711360285807,-0.3294113819840434,-1.1335933497068356
0.4113636686731308,-0.3874348145466635,-0.7085229391175535,-1.2800041364624393,1.2733389263768853,0.11588043815793604,-0.07128521430781133,-0.939728491287372,0.805711360285807,-0.3294113819840434,-1.1335933497068356
0.5845966869862657,-0.5300073271849686,-0.7473446534135805,-1.4193002244757635,1.2861169703704496,0.07473013415674645,-0.07128521430781133,-0.939728491287372,0.805711360285807,-0.3294113819840434,-1.1335933497068356
0.537683224882327,-0.4907740999270888,-0.6530633472660877,-1.784123312129708,1.2782067526601482,0.06424763566381188,-0.07128521430781133,-0.939728491287372,0.805711360285807,-0.3294113819840434,-1.1335933497068356
0.7817898433260381,-0.15578765555047702,-0.5920577962294757,-1.9134696795706518,1.21117272821772,0.02387702163317125,-0.07128521430781133,-0.939728491287372,0.805711360285807,-0.3294113819840434,-1.1335933497068356
0.7701657186382422,0.16487172867124023,-0.8338616167018671,-2.1489463997836524,1.1790247921386734,0.013134626483387075,-0.07128521430781133,-0.939728491287372,0.805711360285807,-0.3294113819840434,-1.1335933497068356
0.5606263791217558,0.03466420113703673,-0.8272064656796909,-1.8040227532744686,1.1880708359817362,0.04709445631173725,-0.07128521430781133,-0.939728491287372,0.805711360285807,-0.3294113819840434,-1.1335933497068356
0.48305085583347424,0.09538844037931282,-0.8726833309978925,-1.767540444509074,1.1583365304348072,0.021624583940474618,-0.07128521430781133,-0.939728491287372,0.805711360285807,-0.3294113819840434,-1.1335933497068356
0.8196216402102027,0.456366683044921,-0.375765388008759,-2.0826149293011174,1.112457267715058,-0.03797838269703772,-0.07128521430781133,-0.939728491287372,0.805711360285807,-0.3294113819840434,-1.1335933497068356
0.9843526740622722,0.5693717466502483,-0.28037489002423804,-2.06934863520461,1.0868403318993884,-0.03945113041918558,-0.07128521430781133,-0.939728491287372,0.805711360285807,-0.3294113819840434,-1.1335933497068356
0.9642265649134119,0.5496836098410222,-0.45451800843784124,-2.341307664183005,1.0780173967609752,-0.04534212130777685,-0.07128521430781133,-0.939728491287372,0.805711360285807,-0.3294113819840434,-1.1335933497068356
1.1026482281903918,0.7076553701225311,-0.33583448187570375,-2.3512573847553853,1.1477692908782253,-0.10009368368409648,-0.07128521430781133,-0.939728491287372,0.805711360285807,-0.3294113819840434,-1.1335933497068356
0.9634333175593887,0.932292818786762,-0.36467346963846653,-2.6630152960233016,1.186083140249404,-0.06483437057149816,-0.07128521430781133,-0.939728491287372,0.805711360285807,-0.3294113819840434,-1.1335933497068356
0.7515549153323225,-0.18893373181693088,-0.33361609820164556,-2.2617098996039626,1.1866916185348118,-0.039711027076035174,-0.07128521430781133,-0.939728491287372,0.805711360285807,-0.3294113819840434,-1.1335933497068356
0.6478632483885206,-0.1949583664732662,-0.36134589412737844,-1.9665348559566802,1.136329899112558,-0.02922852858310059,-0.07128521430781133,-0.939728491287372,0.805711360285807,-0.3294113819840434,-1.1335933497068356
0.9383239878532056,-0.1704313204474865,-0.33805286554976355,-2.420905428762048,1.122192920281583,-0.058770115245007165,-0.07128521430781133,-0.939728491287372,0.805711360285807,-0.3294113819840434,-1.1335933497068356
0.7953258975337861,-0.24570284637409345,-0.21382337980247976,-2.3811065464725263,1.1176698983600515,-0.030528011867348725,-0.07128521430781133,-0.939728491287372,0.805711360285807,-0.3294113819840434,-1.1335933497068356
0.670165702842008,-0.1259942037022246,-0.2426623675652425,-2.4540711640033153,1.1454570733936753,-0.05582461980071144,-0.07128521430781133,-0.939728491287372,0.805711360285807,-0.3294113819840434,-1.1335933497068356
0.790647772112626,-0.4122793230533699,-0.019714808322349682,-2.165529267404286,1.109637984992668,-0.04560201796462644,-0.07128521430781133,-0.939728491287372,0.805711360285807,-0.3294113819840434,-1.1335933497068356
1.106319539662215,-0.41606401759620654,-0.4467536655786352,-2.2351773114109488,1.1250324856134863,-0.14297663206428332,-0.07128521430781133,-0.939728491287372,0.805711360285807,-0.3294113819840434,-1.1335933497068356
1.150466805864946,-0.1514067544384383,-0.36023670229035015,-2.152262973307779,1.1201240941111963,-0.19859451663010158,-0.07128521430781133,-1.3002587675639974,1.0518341810894212,-0.05856599908399283,-1.1335933497068356
1.2965463570596076,-0.3748670180930151,-0.6896666778880565,-2.1787955615007935,1.2488983819130046,-0.2902514042790667,-0.07128521430781133,-1.3002587675639974,1.0518341810894212,-0.05856599908399283,-1.1335933497068356
1.3035533753534756,-0.004852597993587962,-0.6552817309401475,-2.0726652087287367,1.2387570771562078,-0.22796283885410842,-0.07128521430781133,-1.3002587675639974,1.0518341810894212,-0.05856599908399283,-1.1335933497068356
1.1123807630339795,-0.25344805859564484,-0.6098048656219459,-2.0759817822528635,1.2348019683010567,-0.19305005461730976,-0.07128521430781133,-1.3002587675639974,1.0518341810894212,-0.05856599908399283,-1.1335933497068356
0.8080585345496393,-0.5574910850869229,-0.32252417983135306,-1.996384017673821,1.2398726206794553,-0.12391754389531132,-0.07128521430781133,-1.3002587675639974,1.0518341810894212,-0.05856599908399283,-1.1335933497068356
0.7930987030397991,-0.3432129167189713,-0.2837024655353261,-1.5884454742062286,1.1785582921198605,-0.13725890561359178,-0.07128521430781133,-1.3002587675639974,1.0518341810894212,-0.05856599908399283,-1.1335933497068356
0.6851458740275924,-0.3122692302025875,-0.05299056343322881,-1.7642238709849474,1.1868335968014072,-0.14029103327683737,-0.07128521430781133,-1.3002587675639974,1.0518341810894212,-0.05856599908399283,-1.1335933497068356
0.8495006238783949,-0.49960343576205035,-0.36467346963846653,-1.6912592534541584,1.193729684036029,-0.18300071721912448,-0.07128521430781133,-1.3002587675639974,1.0518341810894212,-0.05856599908399283,-1.1335933497068356
0.8904037117999299,-0.5263147848456827,-0.08293874303302144,-1.896886811950018,1.219914532918079,-0.12400417611426119,-0.07128521430781133,-1.3002587675639974,1.0518341810894212,-0.05856599908399283,-1.1335933497068356
1.039554554031962,-0.710281053755911,-0.24377155940227083,-1.9035199589982716,1.2350250770057065,-0.1903644558298636,-0.07128521430781133,-1.3002587675639974,1.0518341810894212,-0.05856599908399283,-1.1335933497068356
0.9534363669311267,-0.3291047703665737,-0.8338616167018671,-1.8438216355639896,1.2480870775324608,-0.15198638283507004,-0.07128521430781133,-1.3002587675639974,1.0518341810894212,-0.05856599908399283,-1.1335933497068356
1.0265676710693068,-0.6159715945198139,0.3895769795414672,-1.8570879296604967,1.2551859908622187,-0.19928757438170047,-0.07128521430781133,-1.3002587675639974,1.0518341810894212,-0.05856599908399283,-1.1335933497068356
0.5921020273358659,-0.6759664756487432,-0.15170863692883788,-1.6282443564957498,1.2571939692040646,-0.19356984793100893,-0.07128521430781133,-1.3002587675639974,1.0518341810894212,-0.05856599908399283,-1.1335933497068356
0.40774320639066786,-0.6034523956040112,0.05792862026970266,-1.522114003723693,1.2375198379758787,-0.16272877798485422,-0.07128521430781133,-1.3002587675639974,1.0518341810894212,-0.05856599908399283,-1.1335933497068356
0.33623907631202227,-0.632288421838713,-0.05631813894431688,-1.4292499450481435,1.2154320762155746,-0.1258234527122085,-0.07128521430781133,-1.3002587675639974,1.0518341810894212,-0.05856599908399283,-1.1335933497068356
0.18596955191406042,-0.5193135030251332,-0.4622823512970457,-1.3662350480897352,1.1320097032861622,-0.15701105153416267,-0.07128521430781133,-1.3002587675639974,1.0518341810894212,-0.05856599908399283,-1.1335933497068356
0.15571428424460082,-0.47865424659805794,-0.6874482942139968,-1.4789985479100451,1.1443009646514006,-0.10676436454323651,-0.07128521430781133,-1.3002587675639974,1.0518341810894212,-0.05856599908399283,-1.1335933497068356
0.4082618681221442,-0.5480793641877667,-0.6963218289102311,-1.3397024598967209,1.1685386830201454,-0.16896629774924513,-0.07128521430781133,-1.3002587675639974,1.0518341810894212,-0.05856599908399283,-1.1335933497068356
0.44852425625773784,-0.5178867313006874,-0.8737925228349224,-1.4491493861929043,1.1451731168604848,-0.1569244193152128,-0.07128521430781133,-1.3002587675639974,1.0518341810894212,-0.05856599908399283,-1.1335933497068356
0.3966885926237091,-0.5630162860406155,-0.7451262697395222,-1.2766875629383123,1.1478707039257932,-0.16428815792595194,-0.07128521430781133,-1.3002587675639974,1.0518341810894212,-0.05856599908399283,-1.1335933497068356
0.4499683732355741,-0.7754694308188091,-0.6286611268514429,-1.2567881217935517,1.1042428108620523,-0.19530249231000638,-0.07128521430781133,-1.3002587675639974,1.0518341810894212,-0.05856599908399283,-1.1335933497068356
0.13333047108813686,0.19161207110278572,-0.38574811454202323,-0.9251307693808749,1.1950480536544128,-0.13630595120514308,-0.07128521430781133,-1.3002587675639974,1.0518341810894212,-0.05856599908399283,-1.3717374928296904
0.13797808699568076,0.21400361912180024,-0.40793195128260984,-0.9715627987186495,1.1941556188358144,-0.17641666857893412,-0.07128521430781133,-1.3002587675639974,1.0518341810894212,-0.05856599908399283,-1.3717374928296904
0.005058306007499807,0.2822478720963797,-0.4700466941562517,-0.8919650341396073,1.2356132726816007,-0.1497339451423734,-0.07128521430781133,-1.3002587675639974,1.0518341810894212,-0.05856599908399283,-1.3717374928296904
0.08317283070300224,-0.4042677097983238,-0.5166327513114831,-0.8355832842294519,1.209509554237605,-0.16913956218714485,-0.07128521430781133,-1.3002587675639974,1.0518341810894212,-0.05856599908399283,-1.3717374928296904
0.19735977033079835,-0.2727816554399669,-0.4567363921118994,-0.8853318870913536,1.1674637047159246,-0.210549762845184,-0.07128521430781133,-1.3002587675639974,1.0518341810894212,-0.05856599908399283,-1.3717374928296904
0.19953611563542503,-0.7471844911926289,-0.32696094717946944,-0.8024175489881844,1.1751710963310906,-0.24295021273243628,-0.07128521430781133,-1.3002587675639974,1.0518341810894212,-0.05856599908399283,-1.3717374928296904
0.10214974817231731,-0.7339031610447942,-0.35801831861629035,-0.7460357990780293,1.133591746828223,-0.264954796345704,-0.21333299684011825,-1.3002587675639974,1.0518341810894212,-0.05856599908399283,-1.3717374928296904
0.050232725835311715,-0.7701404219470909,-0.5842934533702713,-0.6598048874507334,1.1523125954092703,-0.2562049422317669,-0.21333299684011825,-1.3002587675639974,1.0518341810894212,-0.05856599908399283,-1.3717374928296904
0.04547324171117476,-0.7468183421090165,-0.7140688983027013,-0.7095534903126349,1.142881181985449,-0.29726861401400656,-0.21333299684011825,-1.3002587675639974,1.0518341810894212,-0.05856599908399283,-1.3717374928296904
-0.10433863998254281,-0.5293651702103379,-0.38131134719390686,-0.7261363579332687,1.1791262051862412,-0.2725784316132927,-0.20687627945228612,-1.3002587675639974,1.0518341810894212,-0.05856599908399283,-1.3717374928296904
-0.14909609645759903,-0.48452655438972203,-0.8294248493537492,-0.6498551668783531,1.1787205529959697,-0.29016477206011687,-0.20606918977880712,-1.3002587675639974,1.0518341810894212,-0.05856599908399283,-1.3717374928296904
-0.1944128940156198,-0.6065741169430166,-0.5931669880665056,-0.5669408287751838,1.1665712698973267,-0.26408847415620534,-0.20606918977880712,-1.3002587675639974,1.0518341810894212,-0.05856599908399283,-1.3717374928296904
-0.33347525707854125,-0.7529279508912852,-0.6630460737993519,-0.12915312359045036,1.1463697908217871,-0.2714522127669445,-0.20606918977880712,-1.3002587675639974,1.0518341810894212,-0.05856599908399283,-1.3717374928296904
-0.28553464134952194,-0.5807657664976524,-0.9292521146863881,0.00019324385049359092,1.1627784219182846,-0.2510070090947745,-0.20606918977880712,-1.3002587675639974,1.0518341810894212,-0.05856599908399283,-1.3717374928296904
0.05958897667763188,-0.7591949147838815,-0.670810416658558,-0.08935424130092917,1.1688429221628491,-0.30393929487314664,-0.20606918977880712,-1.3002587675639974,1.0518341810894212,-0.05856599908399283,-1.3717374928296904
0.45209386935084045,-0.5733715888474015,-0.2559726696095932,-0.42432816723773276,1.153063051961273,-0.33469373260035146,-0.20606918977880712,-1.3002587675639974,1.0518341810894212,-0.05856599908399283,-1.3717374928296904
0.48919343790821473,-0.42384418371908905,-0.38131134719390686,-0.7161866373608885,1.1620482479757954,-0.372465380062496,-0.20606918977880712,-1.3002587675639974,1.0518341810894212,-0.05856599908399283,-1.3717374928296904
0.36042295077184583,-0.5161010414606577,-0.44231689823051884,-0.8853318870913536,1.2080289237431125,-0.3638021581675087,-0.20606918977880712,-1.3002587675639974,1.0518341810894212,-0.05856599908399283,-1.3717374928296904
0.203370144513202,-0.7147780964641679,-0.6264427431773847,-0.6166894316370853,1.2323680551594254,-0.33330761709715345,-0.20606918977880712,-1.3002587675639974,1.0518341810894212,-0.05856599908399283,-1.3717374928296904
0.17097921089060403,-0.3401882945999497,-0.9059590861087716,-0.6664380344989869,1.2472757731519173,-0.23931165953654165,-0.20606918977880712,-1.3002587675639974,1.0518341810894212,-0.05856599908399283,-1.3717374928296904
0.28770860998642184,-0.5368852739216365,-0.8549362616054238,-0.9715627987186495,1.2447607295722316,-0.27335812158384165,-0.20606918977880712,-1.3002587675639974,1.0518341810894212,-0.05856599908399283,-1.3717374928296904
0.44478175592080976,-0.6159919654248142,-0.9514359514269747,-0.994778813387537,1.229792163751199,-0.3028130760267984,-0.20606918977880712,-0.8774705157921935,0.6668515255756597,0.3236747457006366,-1.3717374928296904
0.45407698773589755,-0.5887517864093479,-0.8848844412052149,-0.9980953869116637,1.199368249480808,-0.2498807902484261,-0.20606918977880712,-0.8774705157921935,0.6668515255756597,0.3236747457006366,-1.3717374928296904
0.28117957407254146,-0.6109329533509701,-0.9115050452939194,-1.0577937103459458,1.1759824007116342,-0.28540000001787397,-0.20606918977880712,-0.8774705157921935,0.6668515255756597,0.3236747457006366,-1.3717374928296904
0.017058714696563008,-0.1659666259063169,-0.2570818614466231,-0.6332722992577192,1.2074204454577049,-0.20283949535864523,-0.20606918977880712,-0.8774705157921935,0.6668515255756597,0.3236747457006366,-1.3717374928296904
0.061012753979724034,-0.3453672051869029,-0.8627006044646283,-0.5470413876304232,1.2218819460408976,-0.19998063213329956,-0.20606918977880712,-0.8774705157921935,0.6668515255756597,0.3236747457006366,-1.3717374928296904
0.023770807692140506,-0.39551909831213133,-1.0002403922562644,-0.520508799437409,1.2252691418296675,-0.16385499683120264,-0.20606918977880712,-0.8774705157921935,0.6668515255756597,0.3236747457006366,-1.3717374928296904
0.004346417356453911,-0.6102381307170371,-0.799476669753958,-0.5636242552510572,1.2256747940199395,-0.1546719816225162,-0.20606918977880712,-0.8774705157921935,0.6668515255756597,0.3236747457006366,-1.3717374928296904
-0.030373409138852073,-0.6259125462731779,-0.30255872676482465,-0.580207122871691,1.2350656422247337,-0.12530365939850932,-0.20606918977880712,-0.8774705157921935,0.6668515255756597,0.3236747457006366,-1.3717374928296904
-0.09017205582672537,-0.6485776219494235,-0.5188511349855414,-0.6631214609748601,1.2410895772502712,-0.14314989650218304,-0.20606918977880712,-0.8774705157921935,0.6668515255756597,0.3236747457006366,-1.3717374928296904
-0.018525548017870548,-0.6017106284424715,-0.1017950042625184,-0.5901568434440712,1.2199956633561333,-0.13275403022819832,-0.23754568704448875,-0.8774705157921935,0.6668515255756597,0.3236747457006366,-1.3717374928296904
-0.039597452088835416,-0.5249399503293984,-0.057427330781346764,-0.6266391522094658,1.1982932711765877,-0.07808910007082875,-0.23754568704448875,-0.8774705157921935,0.6668515255756597,0.3236747457006366,-1.3717374928296904
-0.008864202039387387,-0.3176487404057567,-0.29701276757967837,-0.6763877550713673,1.206507728029593,0.011315349885439759,-0.23754568704448875,-0.8774705157921935,0.6668515255756597,0.3236747457006366,-1.3717374928296904
-0.051323275155351816,0.36187068625103985,-0.06962844098866916,-0.6797043285954939,1.230907707274447,0.02786210370486553,-0.23754568704448875,-0.8774705157921935,0.6668515255756597,0.3236747457006366,-1.3717374928296904
-0.2226850433000227,0.22848950278154162,0.135572048861755,-0.6166894316370853,1.2334835986826735,0.020151836218326755,-0.23754568704448875,-0.8774705157921935,0.6668515255756597,0.3236747457006366,-1.3717374928296904
-0.15129278143796981,0.2722333433823665,0.3629563754527642,-0.6166894316370853,1.2417994685832467,-0.0019393796138906397,-0.23754568704448875,-0.8774705157921935,0.6668515255756597,0.3236747457006366,-1.3717374928296904
-0.1467265242334028,0.2660102581582147,0.8232709878199305,-0.4674436230513808,1.2768883830417643,-0.02091183556391277,-0.23754568704448875,-0.8774705157921935,0.6668515255756597,0.3236747457006366,-1.3717374928296904
0.1505785161191968,0.24181697465443938,0.3052783999272387,-0.4143784466653525,1.3107603409294664,-0.11343504540237674,-0.23754568704448875,-0.8774705157921935,0.6668515255756597,0.3236747457006366,-1.3717374928296904
0.07635903932870375,0.1146442517534015,-0.017496424648291493,-0.39447900552059184,1.3432733639797576,-0.12088541623206592,-0.23754568704448875,-0.8774705157921935,0.6668515255756597,0.3236747457006366,-1.3717374928296904
0.10209889898295663,-0.1088832844554387,0.13002608967660717,-0.464127049527254,1.3432125161512167,-0.1091034344548832,-0.23754568704448875,-0.8774705157921935,0.6668515255756597,0.3236747457006366,-1.3717374928296904
0.0691893036288823,-0.024614712555243282,-0.11510530630687069,-0.49065963772026816,1.32996797213884,-0.1402044010578875,-0.23754568704448875,-0.8774705157921935,0.6668515255756597,0.3236747457006366,-1.3717374928296904
0.1253674880342923,0.02998188828195317,-0.253754285935535,-0.5470413876304232,1.335606537583619,-0.15935012144580937,-0.23754568704448875,-0.8774705157921935,0.6668515255756597,0.3236747457006366,-1.3717374928296904
0.21210603524532487,0.22362685752391814,-0.22380610633574397,-0.6133728581129586,1.3148168628321852,-0.14453601200538105,-0.23754568704448875,-0.8774705157921935,0.6668515255756597,0.3236747457006366,-1.3717374928296904
0.3586737386578466,0.20635131706909557,-0.39573084107528744,-0.6432220198300995,1.3129914279759616,-0.16818660777869635,-0.23754568704448875,-0.8774705157921935,0.6668515255756597,0.3236747457006366,-1.3717374928296904
0.2103263136177094,0.08512890904730654,-0.1982946940840693,-0.6531717404024799,1.3865158874627397,-0.21115618837783307,-0.24319531475884187,-1.263469963862301,-0.11336890298534691,-0.0627349200720274,-1.3717374928296904
0.4189707074014521,0.14583583223024107,-0.3302885226905575,-0.6067397110647051,1.3946897790967185,-0.20370581754814407,-0.24319531475884187,-1.263469963862301,-0.11336890298534691,-0.0627349200720274,-1.3717374928296904
0.40946190899105056,0.14372787589285171,-0.2304612573579201,-0.6631214609748601,1.3887064092902082,-0.19625544671845507,-0.24319531475884187,-1.263469963862301,-0.11336890298534691,-0.0627349200720274,-1.3717374928296904
-0.05316401581019966,-0.7064891398678769,-0.36134589412737844,-0.580207122871691,1.4037155403302675,-0.1251303949606096,-0.24319531475884187,-1.263469963862301,-0.11336890298534691,-0.0627349200720274,-1.3717374928296904
-0.18393796100737014,-0.717724565491952,-0.20716822878030364,-0.30824809389329594,1.4757593693225535,-0.13405351351244646,-0.24319531475884187,-1.263469963862301,-0.11336890298534691,-0.0627349200720274,-1.3717374928296904
-0.015088142817105108,-0.7614248122489896,-0.02193319199640787,-0.28834865274853533,1.455902694608745,-0.14592212750857905,-0.24319531475884187,-1.263469963862301,-0.11336890298534691,-0.0627349200720274,-1.3717374928296904
0.02894725516903279,-0.7336912005683169,0.027980440669910032,-0.2982983733209156,1.467707173345657,-0.10156643140624415,-0.24319531475884187,-1.263469963862301,-0.11336890298534691,-0.0627349200720274,-1.3717374928296904
0.001864976915664617,-0.7126261176747727,0.09009518354355191,-0.23860004988663383,1.4654152384706207,-0.05651767755231053,-0.24319531475884187,-1.263469963862301,-0.11336890298534691,-0.0627349200720274,-1.3717374928296904
-0.012779589620141257,-0.6314584390003636,-0.7628733391319908,-0.1092536824456898,1.5391830892715617,-0.08207418214252284,-0.24319531475884187,-1.263469963862301,-0.11336890298534691,-0.0627349200720274,-1.3717374928296904
-0.25720147303788665,-0.6964679664205378,-0.5887302207183877,0.3252174492149169,1.5460386112871567,0.04180989095579502,-0.24319531475884187,-1.263469963862301,-0.11336890298534691,-0.0627349200720274,-1.3717374928296904
-0.2742664609872491,-0.6457710364356396,0.013560946788529446,0.22903681701524062,1.5272771974870822,0.025003240479519663,-0.24319531475884187,-1.263469963862301,-0.11336890298534691,-0.0627349200720274,-1.3717374928296904
-0.261757560404582,-0.5448756791666604,0.5337719183552778,0.04662527318826832,1.5476815026577577,-0.007917002721431962,-0.24319531475884187,-1.263469963862301,-0.11336890298534691,-0.0627349200720274,-1.3717374928296904
